206353146,459,206352958
206352958,459,206353146
206353025,46,206353065
206353065,46,206353025
206353309,15,1169808980
1169808980,15,206353309
1169808980,22,206353310
206353310,22,1169808980
206353310,25,206353311
206353311,25,206353310
206353311,235,206352954
206352954,235,206353311
206353403,84,206353404
206353404,84,206353403
206353404,29,206353309
206353309,29,206353404
206353505,59,206353486
206353486,59,206353505
206353486,44,206353507
206353507,44,206353486
206353507,10,206353508
206353508,10,206353507
206353508,31,206353509
206353509,31,206353508
206353537,119,206353538
206353538,119,206353537
206353538,102,206353487
206353487,102,206353538
206352875,32,206353568
206353568,32,206352875
206353568,15,1169808940
1169808940,15,206353568
1169808940,16,206353569
206353569,16,1169808940
206353569,17,206353570
206353570,17,206353569
206353570,29,206353571
206353571,29,206353570
206353571,28,206353572
206353572,28,206353571
206353572,29,1169808950
1169808950,29,206353572
1169808950,22,206352854
206352854,22,1169808950
206352854,25,271113413
271113413,25,206352854
271113413,23,206353867
206353867,23,271113413
262066430,28,262066425
262066425,28,262066430
262066425,93,344409136
344409136,93,262066425
344409136,37,262066423
262066423,37,344409136
262066423,103,262066422
262066422,103,262066423
262066422,32,206353488
206353488,32,262066422
206353488,94,344409122
344409122,94,206353488
344409122,50,206353004
206353004,50,344409122
206353004,63,206353566
206353566,63,206353004
206353566,56,206353567
206353567,56,206353566
206353567,25,206352875
206352875,25,206353567
(206353753,59,206353756)
(206353756,14,1169808957)
(1169808957,10,206353757)
(206353757,14,206353759)
(206353759,14,206353760)
(206353760,26,236175129)
(206353848,113,206353845)
(206353845,50,206353868)
(206353868,43,206354302)
(206353868,25,938890624)
(938890624,15,206353753)
(206354375,29,206354391)
(206354391,24,206354392)
(206354392,21,206354393)
(206354393,26,206354394)
(206354394,44,206353867)
(206353867,35,206354030)
(206354030,64,938890531)
(938890531,65,206354028)
206354028,16,206354133
206354133,16,206354028
206354133,17,206354132
206354132,17,206354133
206354132,11,206354130
206354130,11,206354132
206354130,18,206354129
206354129,18,206354130
206354129,12,206354128
206354128,12,206354129
206354128,13,206354127
206354127,13,206354128
206354127,15,206354126
206354126,15,206354127
206354126,15,206354125
206354125,15,206354126
206354125,13,206354124
206354124,13,206354125
206354124,14,206354123
206354123,14,206354124
206354123,14,206354122
206354122,14,206354123
206354122,14,206354121
206354121,14,206354122
206354121,21,206354120
206354120,21,206354121
206354120,16,206354119
206354119,16,206354120
206354119,18,236182226
236182226,18,206354119
(206353845,22,206353870)
(206353870,11,206353869)
(206353869,13,938890556)
(938890556,9,206353753)
(206354291,28,206353868)
(206354291,28,206354301)
(206354301,24,206354302)
(236184172,14,206354312)
(206354312,14,206354313)
(206354313,27,206354314)
(206354314,100,206354291)
206354375,29,264735103
264735103,29,206354375
264735103,33,799192351
799192351,33,264735103
799192351,36,206352031
206352031,36,799192351
(32063403,17,1030117395)
(1030117395,17,32063402)
(32063402,4,966736746)
(966736746,23,32063400)
(32063400,128,966735018)
(966735018,8,271131169)
(271131169,4,967037347)
(967037347,8,966734768)
(966734768,172,967037192)
(967037192,11,254348468)
(254348468,12,967038112)
(967038112,134,506889742)
(506889742,161,206369385)
(206369385,172,206369387)
(206369387,75,206369388)
(206369388,26,947466549)
(947466549,28,206368892)
(32063403,21,1030117379)
(1030117379,13,206355177)
(206355177,9,1030117385)
(1030117385,10,32063271)
(322761905,115,206369178)
(206369178,58,206369177)
(206369177,47,206369176)
(206369176,35,282709167)
(282709167,43,206369174)
(206369174,41,206369173)
(206369173,39,206369172)
(206369172,47,206369171)
(206369171,115,206369170)
(206369170,174,282219583)
(282219583,171,206369168)
(206369168,170,206369227)
(206369227,101,529083506)
(529083506,179,206369164)
(206369164,22,947466122)
(947466122,8,558655085)
(558655085,19,206368890)
206369227,95,206369242
206369242,95,206369227
206369242,12,206369243
206369243,12,206369242
206369243,21,206369244
206369244,21,206369243
206369244,44,206369245
206369245,44,206369244
206369245,195,206369246
206369246,195,206369245
(206371168,39,206371428)
(206370409,9,322763085)
(322763085,7,13823461)
(13823461,12,947466152)
(947466152,58,558655081)
(206371157,29,206371170)
(206371170,11,206371169)
(206371169,19,206371168)
206371898,25,206371896
206371896,25,206371898
206371896,11,206371895
206371895,11,206371896
206371895,9,269325444
269325444,9,206371895
269325444,14,269325445
269325445,14,269325444
269325445,11,206371894
206371894,11,269325445
(207480749,44,206371377)
(206371377,31,206371378)
(206371378,28,206371379)
(206371379,197,962401402)
(962401402,17,967037650)
(967037650,14,962401182)
(962401182,28,207482793)
(207482793,89,967698878)
(967698878,110,967038607)
(967038607,202,207482803)
(207482803,48,207482804)
(207482804,36,265557585)
(265557585,26,966554917)
(966554917,2,966735621)
(966735621,17,32063405)
(207511950,31,283705696)
(283705696,14,1080684168)
(1080684168,82,1080683958)
(1080683958,20,694236799)
(694236799,13,639603964)
(639603964,52,207511946)
(207511946,71,207511945)
(207511945,23,931816488)
(931816488,14,207511944)
(207511944,64,207511942)
(207511942,39,694236809)
(694236809,15,207511941)
(207511941,65,207511940)
(207511940,63,207511939)
(207511939,100,694236823)
(694236823,55,639603972)
(639603972,14,269493053)
(269493053,11,639603971)
(639603971,55,207511936)
(207511936,53,639603982)
(639603982,33,931871871)
(931871871,35,207511933)
(207511933,28,931871867)
(931871867,24,207511930)
(207511930,37,672976682)
(672976682,17,207511927)
(207511927,28,207511926)
(207511926,32,931871870)
(931871870,31,207511924)
(207511924,64,207511923)
(207511923,98,321883832)
(321883832,30,931906285)
(931906285,30,207511921)
(207511921,81,931906259)
(931906259,81,931906229)
(931906229,80,931906258)
(931906258,80,207511918)
(207511918,4,1015135434)
(1015135434,43,931906241)
(931906241,46,931906209)
(931906209,63,972508625)
(972508625,24,931906274)
(931906274,91,281719602)
(281719602,9,775373477)
(775373477,106,207511914)
(207511914,33,495259633)
(495259633,48,213627278)
(213627278,22,236262143)
(236262143,57,962401229)
(962401229,17,236262141)
(206371161,34,206371213)
(206371213,51,454152732)
(454152732,27,962401181)
(962401181,39,206371212)
(206371212,67,206371849)
(206371849,52,206371847)
(206371847,40,962401442)
(962401442,23,962401137)
(962401137,50,206371845)
(206371845,231,962401385)
(962401385,5,969660763)
(969660763,41,969660826)
(969660826,66,206371841)
(206371841,42,206371839)
(206371839,110,213623209)
(213623209,45,964567924)
(964567924,15,236170797)
(236170797,83,269672056)
206372379,23,274089871
274089871,23,206372379
274089871,68,206372380
206372380,68,274089871
206372380,71,251689931
251689931,71,206372380
251689931,129,274089865
274089865,129,251689931
274089865,14,414637229
414637229,14,274089865
414637229,0,226009919
226009919,0,414637229
(206371995,72,206372073)
(206372073,50,251691055)
(251691055,26,206372077)
(206372077,24,596220458)
(596220458,36,206372078)
(206372078,53,206371898)
(206372000,22,206371999)
(206371999,7,206371998)
(206371998,6,262206407)
(262206407,10,269325443)
(269325443,15,262206408)
(262206408,48,262206409)
(262206409,17,262504276)
(262504276,30,206371996)
(206371996,105,206371995)
(206371898,12,206372766)
(206372766,27,206372767)
(206372767,57,206372770)
(206372770,47,323213736)
(323213736,52,206372772)
(206372772,115,206372774)
(206372774,30,206372775)
(206372775,21,206372777)
(206372777,30,206372778)
(206372778,34,323213802)
(323213802,35,206372780)
(206372780,94,595751054)
(595751054,11,206372783)
(206372783,126,206372955)
(206372955,68,206372957)
(206372957,20,323213741)
(323213741,21,311337240)
(311337240,6,932454914)
(932454914,32,1024088456)
(206373023,12,311337241)
(311337241,22,206372969)
(206372969,37,206372970)
(206372970,63,206372972)
(932454896,5,1024088475)
(1024088475,6,1024088484)
(1024088484,4,206373013)
(206373013,5,1024088417)
(1024088417,8,932454917)
(932454917,6,1024088482)
(1024088482,5,206373015)
(206373015,3,1024088416)
(1024088416,4,206373016)
(206373016,3,1024088423)
(1024088423,7,932454932)
(932454932,10,1024088419)
(1024088419,7,879380371)
(879380371,4,1024088421)
(1024088421,5,206373018)
(206373018,3,1024088441)
(1024088441,3,1024088437)
(1024088437,3,1024088452)
(1024088452,5,206373019)
(206373019,8,1024088465)
(1024088465,4,206373020)
(206373020,5,932454927)
(932454927,5,1024088443)
(1024088443,6,1024088460)
(1024088460,7,932454906)
(932454906,13,206373021)
(206373021,18,206373023)
(206373023,6,932454913)
(932454913,8,1024088429)
(1024088429,5,206373025)
(206373025,6,1024088432)
(1024088432,6,1024088427)
(1024088427,5,206373026)
(206373026,5,1024088431)
(1024088431,5,932454904)
(932454904,12,1024088456)
(1024088456,2,1024088428)
(1024088428,14,932454896)
(206373019,32,206373242)
(206373242,25,595751030)
(595751030,45,206373246)
(206373246,44,973568729)
(973568729,50,932454876)
(932454876,95,34806036)
(34806036,33,322849994)
(322849994,10,34806038)
(34806038,69,798566730)
(798566730,128,34806043)
(34806043,93,341958060)
(341958060,20,341958071)
(341958071,72,34806045)
(34806045,24,932454902)
(932454902,26,34806046)
(34806046,33,34806048)
(34806048,28,798566720)
(798566720,15,34806050)
(34806050,63,341958102)
(341958102,60,34806052)
(34806052,37,798566520)
(798566520,71,930262522)
(930262522,77,34806054)
(34806054,44,34806056)
(34806056,38,34806059)
(34806059,16,34806061)
(34806061,12,264332124)
(264332124,20,34806063)
(34806063,28,317042129)
(317042129,30,34806064)
(34806064,33,283705777)
(283705777,65,34806067)
(34806067,146,638606066)
(638606066,66,341958106)
(341958106,54,207497378)
(207497378,68,282189466)
(282189466,28,34806073)
(206373016,7,1024088420)
(1024088420,8,1024088426)
(1024088426,4,1024088407)
(1024088407,7,595751021)
(595751021,3,1024088480)
(1024088480,4,206373650)
(206373650,5,1024088438)
(1024088438,10,206373651)
(206373651,20,1024088422)
(1024088422,22,206373652)
(206373652,34,283114563)
(283114563,29,206373654)
(206373654,31,206373656)
(206373656,78,206375137)
(206375137,41,206373658)
(206373658,31,206373659)
(206373659,44,206373660)
(206373660,44,206374756)
(206373663,30,206376805)
(206376805,19,206373796)
(206373796,48,206373797)
(206373797,32,206374673)
(206374673,5,206377123)
(206377123,26,206374674)
(206374674,40,206374675)
(206374675,69,1058513011)
(1058513011,72,206374677)
(206374677,52,206374678)
(206374678,48,206374679)
(206374679,46,206374680)
(206374680,61,690782444)
(690782444,16,316801000)
(206374756,281,206373663)
(206374873,27,316800822)
(316800822,87,206374875)
(206374875,48,206374876)
(206374876,180,206374878)
(206374878,86,206374879)
(206374879,72,206374880)
(206374880,11,690782461)
(690782461,18,316801008)
(206374896,283,243362266)
236129935,19,283045440
283045440,19,236129935
283045440,67,236129842
236129842,67,283045440
236129842,45,258237451
258237451,45,236129842
258237451,83,278194694
278194694,83,258237451
278194694,38,283045448
283045448,38,278194694
283045448,20,258237454
258237454,20,283045448
258237454,37,278194688
278194688,37,258237454
278194688,93,283045455
283045455,93,278194688
283045455,292,283045454
283045454,292,283045455
283045454,9,798574578
798574578,9,283045454
798574578,8,261708618
261708618,8,798574578
(272482351,83,272482359)
269852134,45,1193019770
1193019770,45,269852134
1193019770,18,1193019740
1193019740,18,1193019770
1193019740,20,206376689
206376689,20,1193019740
206376689,80,283026497
283026497,80,206376689
283026497,21,206376599
206376599,21,283026497
206376599,23,206376603
206376603,23,206376599
206376603,63,597815512
597815512,63,206376603
597815512,33,283018573
283018573,33,597815512
283018573,13,206376604
206376604,13,283018573
206376604,33,206376605
206376605,33,206376604
206376605,50,206376606
206376606,50,206376605
206376606,13,206376607
206376607,13,206376606
206376607,16,206376608
206376608,16,206376607
206376608,14,206376609
206376609,14,206376608
(206376805,15,206376806)
(206376806,18,206376807)
(206376807,14,206376808)
(206376808,8,206376809)
(206376809,9,206376811)
(206376811,10,206376812)
(206376812,21,206376813)
(207441780,163,207441054)
(207444672,111,278234269)
(278234269,121,815434550)
(815434550,50,278234289)
(278234289,28,282093445)
(282093445,16,207441780)
(31349957,16,207425127)
(207425127,15,310654594)
(310654594,11,207425128)
(207425128,10,207425130)
(207425130,11,310654592)
(310654592,11,207425134)
(207425134,11,207425137)
(207425137,13,207425138)
(207425138,12,207425140)
(207425140,9,207425142)
(207425142,9,310654591)
(310654591,10,207425144)
(207425144,11,207425147)
(207425147,43,207425150)
(207425150,52,207432959)
(207426330,45,207426783)
(207426783,83,207426785)
(207425156,41,581234677)
(207422885,37,310654595)
(310654595,40,207422887)
(207422887,34,31349956)
(31349956,34,207422752)
(207422752,33,207422754)
(207422754,26,207422757)
(207422757,36,265517212)
(207429641,37,207429643)
(207429643,26,207426792)
(207426792,34,207429235)
(207429235,36,207429237)
(207429237,33,207429238)
(207429238,43,310654596)
(310654596,36,207429239)
(207429239,67,262066284)
(262066284,42,269325552)
(269325552,122,262066285)
(262066285,134,262066286)
(262066286,93,262066287)
(262066287,26,277280790)
(277280790,111,277280796)
(277280796,67,272085797)
(207429637,41,310654603)
(310654603,40,207432945)
(207432945,28,310654597)
(310654597,27,207432948)
(207432948,17,310654598)
(310654598,12,207432950)
(207432950,16,207432951)
(207432951,7,310654736)
(310654736,6,207432955)
(207432955,13,207432956)
(207432956,10,207432959)
614434585,112,207446267
207446267,112,614434585
(322621761,61,207448880)
(207448880,49,207448882)
(207448882,54,207448873)
(34805962,38,207448704)
(207448704,15,34805964)
(34805964,146,34805966)
(34805966,13,599320035)
(599320035,24,31349982)
(207448873,110,207447229)
(31349979,12,599320034)
(599320034,2,207450275)
(207450275,18,207450276)
(207450276,3,815569157)
(815569157,24,207450278)
(207450278,26,207450280)
(207450280,20,207450281)
(207450281,39,207450282)
(207450282,56,207450284)
(207450284,15,207447234)
(207452693,14,207452694)
(207452694,30,32122163)
(32122163,185,207452695)
(207452695,119,599319943)
(599319943,10,207452696)
(207452696,45,32122156)
(32122156,32,207452697)
